award_id,agency,firm_name,firm_state,award_amount,award_date,award_year,phase,topic_code,primary_cet,primary_score,classification,supporting_cet_1,supporting_score_1,supporting_cet_2,supporting_score_2,text_length,has_abstract,has_solicitation
2432888,NSF,Corlens Inc.,IN,275000.0,2024-12-06,2024,Other,PH,semiconductors,77.3752931237905,High,artificial_intelligence,20.198005709114895,biotechnology,1.5764990194728716,2103,True,True
2404500,NSF,SENOGUARD INC,CA,999545.0,2024-12-05,2024,Other,MD,biotechnology,54.88315183018466,Medium,artificial_intelligence,43.65119828281518,advanced_materials,0.9511139894500059,2133,True,True
2432559,NSF,BioDynamik,CA,275000.0,2024-12-03,2024,Other,MD,artificial_intelligence,82.24557564501369,High,biotechnology,14.828518980144697,advanced_materials,1.9474068655358607,2133,True,True
2423382,NSF,FEMTOFLUIDICS INCORPORATED,MN,274932.0,2024-12-03,2024,Other,BT,biotechnology,83.04375190780704,High,artificial_intelligence,14.021138826717912,advanced_materials,1.7669170426850371,2130,True,True
2432898,NSF,WILD MICROBES CO,MA,275000.0,2024-12-03,2024,Other,BT,biotechnology,91.83688120193824,High,artificial_intelligence,5.81005896101399,advanced_materials,1.6810259990759049,2128,True,True
2419486,NSF,"ALTERNATIVE ENERGY MATERIALS, LLC",WA,274915.0,2024-12-01,2024,Other,AM,advanced_materials,77.44898424832245,High,artificial_intelligence,13.486717118863009,semiconductors,5.178936245878315,3246,True,True
2423628,NSF,Apricity Robotics Inc.,OH,1000000.0,2024-11-25,2024,Other,R,artificial_intelligence,84.39077212632291,High,biotechnology,11.915341467010327,data_analytics,2.4824098391514364,2102,True,True
2414894,NSF,"Quantum Copper, Inc.",NV,274610.0,2024-11-22,2024,Other,AM,advanced_materials,81.86774601354288,High,artificial_intelligence,13.266293043547602,biotechnology,3.780555473354532,2103,True,True
2415314,NSF,Om Therapeutics Inc.,CA,275000.0,2024-11-22,2024,Other,BT,biotechnology,86.4754057924599,High,artificial_intelligence,11.04048459071865,advanced_materials,1.4340362194001715,2130,True,True
2430557,NSF,Meteora3D Incorporated,OH,275000.0,2024-11-21,2024,Other,M,artificial_intelligence,84.6532090526105,High,advanced_materials,8.684750115226448,biotechnology,4.3540695961684905,2103,True,True
2433122,NSF,"Evolve Genomix, Inc.",CA,270128.0,2024-11-15,2024,Other,R,artificial_intelligence,61.219334049174556,Medium,biotechnology,35.671903780829695,advanced_materials,1.8468582675632867,2840,True,True
2415687,NSF,"INSIGNA, INC",IL,275000.0,2024-11-01,2024,Other,BT,biotechnology,69.53864516717196,Medium,artificial_intelligence,29.041361582685315,advanced_materials,0.6448221660111216,2662,True,True
2335482,NSF,SEIA BIO INC,MA,275000.0,2024-11-01,2024,Other,BT,biotechnology,86.03581804383893,High,artificial_intelligence,9.327698638622685,advanced_materials,3.9609132727220007,2359,True,True
2409270,NSF,IONICSCALE LLC,GA,1000000.0,2024-11-01,2024,Other,QT,artificial_intelligence,77.17784654611215,High,biotechnology,16.5835679862418,advanced_materials,3.1458680339973686,3049,True,True
2403838,NSF,ZEBRAMD INC.,CA,275000.0,2024-11-01,2024,Other,DH,artificial_intelligence,83.56032221571971,High,biotechnology,11.750738725872278,data_analytics,4.025873877145366,2763,True,True
2429341,NSF,SINGLE CRYSTAL DIAMOND INC,MA,274586.0,2024-10-01,2024,Other,AM,artificial_intelligence,52.25067360872158,Medium,semiconductors,30.073434121327193,biotechnology,8.837264403045578,2933,True,True
2414353,NSF,"GRAYSKYTECH, INC",WA,275000.0,2024-10-01,2024,Other,S,artificial_intelligence,77.49267175119189,High,semiconductors,14.847205584814308,advanced_materials,3.6719150692027287,2668,True,True
2432516,NSF,Irradiant Sensing Corporation,CO,275000.0,2024-10-01,2024,Other,PH,artificial_intelligence,82.3330214201551,High,biotechnology,13.42408353422043,data_analytics,1.5004979107889984,2853,True,True
2417093,NSF,SCORPIDO PHOTONICS,CA,274990.0,2024-10-01,2024,Other,MD,artificial_intelligence,63.881078730338324,Medium,biotechnology,34.639033572974185,advanced_materials,0.6239150200680926,2183,True,True
2404556,NSF,iHnnova LLC,PR,275000.0,2024-10-01,2024,Other,MD,advanced_materials,51.46414421055603,Medium,artificial_intelligence,29.245921798092695,biotechnology,18.920638426411166,2630,True,True
2335352,NSF,LASER GRAPHICTRONICS LLC,MO,275000.0,2024-10-01,2024,Other,I,artificial_intelligence,90.66991896035378,High,biotechnology,6.097111231824945,data_analytics,2.1888697964674173,1993,True,True
2430370,NSF,"EDNA, INC",MA,275000.0,2024-10-01,2024,Other,DH,artificial_intelligence,90.4299698449143,High,biotechnology,5.830762179088293,data_analytics,2.9648340766334176,1768,True,True
2430376,NSF,HPLUS INC,CA,269334.0,2024-10-01,2024,Other,EN,artificial_intelligence,75.35419948497494,High,biotechnology,17.387239293830156,advanced_materials,5.181357183031567,2859,True,True
2423424,NSF,AMERICAN PRIME SUSTAINABLE SOLUTIONS LLC,OK,226553.0,2024-10-01,2024,Other,R,artificial_intelligence,83.92394976558585,High,data_analytics,13.341186216859702,biotechnology,2.1586255389400084,2563,True,True
2322208,NSF,LIGHT RESEARCH INC.,AZ,274524.0,2024-10-01,2024,Other,M,artificial_intelligence,88.48594008136791,High,semiconductors,6.845157108649009,biotechnology,2.3328093676011212,2604,True,True
2348264,NSF,SAKURA SOFTWARE SOLUTIONS LLC,IL,274880.0,2024-10-01,2024,Other,AA,artificial_intelligence,85.26012176804456,High,data_analytics,12.579794962531214,biotechnology,1.2547904865754882,2393,True,True
2423358,NSF,Oblivious Labs Inc.,PA,274988.0,2024-10-01,2024,Other,CA,data_analytics,69.18929720604156,Medium,artificial_intelligence,29.843678406343372,biotechnology,0.6829188262581419,2970,True,True
2403678,NSF,AVANPORE LLC,MA,275000.0,2024-10-01,2024,Other,CT,advanced_materials,74.86847371952133,High,artificial_intelligence,13.620232409792807,biotechnology,10.977704717649035,3034,True,True
2331128,NSF,Rehabnetics Medical LLC,MN,275000.0,2024-10-01,2024,Other,MD,artificial_intelligence,87.99104173865388,High,biotechnology,9.106735868880856,data_analytics,1.6992803921840591,1912,True,True
2342475,NSF,BLUESTEM BIOSCIENCES INC,NE,273910.0,2024-10-01,2024,Other,BT,biotechnology,88.2212817827603,High,artificial_intelligence,6.939372217030944,advanced_materials,4.151269256432779,2677,True,True
2335117,NSF,"PIERSICA, INC.",FL,1000000.0,2024-09-15,2024,Other,EN,biotechnology,82.72656942445522,High,artificial_intelligence,8.4809939959698,advanced_materials,6.463722237624165,2680,True,True
2415610,NSF,ADVANCED CARPET RECYCLING LLC,TX,275000.0,2024-09-15,2024,Other,M,artificial_intelligence,53.80354439735724,Medium,biotechnology,23.769236440068667,advanced_materials,20.898493909603197,3020,True,True
2423329,NSF,OCEAN MOTION TECHNOLOGIES INC,CA,999977.0,2024-09-15,2024,Other,AI,artificial_intelligence,90.42654915586556,High,data_analytics,7.6097120218087495,biotechnology,1.0197370178729173,3056,True,True
2432686,NSF,Kai Tech LLC,HI,275000.0,2024-09-15,2024,Other,DH,artificial_intelligence,90.98918419291536,High,biotechnology,4.531787780585854,data_analytics,3.3808090944604343,2599,True,True
2411435,NSF,IRIS LIGHT TECHNOLOGIES INC,IL,1000000.0,2024-09-15,2024,Other,PH,semiconductors,97.93886061475185,High,artificial_intelligence,1.1328999203790844,advanced_materials,0.4132977800070509,3155,True,True
2413507,NSF,"ELATEQ, INC.",MA,999603.0,2024-09-15,2024,Other,ET,artificial_intelligence,80.14645561684563,High,biotechnology,14.835830491083868,advanced_materials,3.478938405954595,1673,True,True
2423318,NSF,ATRILITY MEDICAL LLC,WI,275000.0,2024-09-15,2024,Other,BM,artificial_intelligence,88.45414680028438,High,biotechnology,6.896068722698318,data_analytics,3.6593962456976286,2466,True,True
2423576,NSF,RUSHNU INC,CA,275000.0,2024-09-15,2024,Other,CT,artificial_intelligence,68.06231097321259,Medium,biotechnology,15.672902937227196,advanced_materials,13.87961869885058,2780,True,True
2420854,NSF,GOEPPERT LLC,PA,275000.0,2024-09-15,2024,Other,SP,artificial_intelligence,82.25821748576955,High,semiconductors,9.96452146615769,advanced_materials,4.202508686963244,2347,True,True
2419140,NSF,NUCLEON POWER INC,TN,273834.0,2024-09-15,2024,Other,IH,artificial_intelligence,82.3039608365698,High,biotechnology,8.26971128610646,semiconductors,5.191049472333804,2981,True,True
2415516,NSF,JUNO PROPULSION INC.,WA,274969.0,2024-09-15,2024,Other,SP,artificial_intelligence,74.29885557982746,High,biotechnology,16.712431181697706,advanced_materials,4.875448630196832,2793,True,True
2432964,NSF,Encore CO2 LLC,LA,275000.0,2024-09-15,2024,Other,M,artificial_intelligence,61.52910057231301,Medium,biotechnology,23.28978440649923,advanced_materials,12.730523512870148,2259,True,True
2423296,NSF,"DYNOCARDIA, INC",MA,999553.0,2024-09-15,2024,Other,BM,artificial_intelligence,91.31951142592142,High,biotechnology,3.944474223809854,data_analytics,3.8190773246744323,3001,True,True
2404481,NSF,CRYPTO ASSET TECHNOLOGY LABS INC,FL,275000.0,2024-09-15,2024,Other,DL,artificial_intelligence,87.09192242540057,High,data_analytics,7.92680456463874,biotechnology,3.61110365087025,3195,True,True
2414859,NSF,BIRCH BIOSCIENCES LLC,OR,1000000.0,2024-09-15,2024,Other,BT,biotechnology,58.26182119173509,Medium,advanced_materials,37.937461711752036,artificial_intelligence,3.365786564711068,2490,True,True
2423366,NSF,"Crystal Sonic, Inc.",AZ,1000000.0,2024-09-15,2024,Other,S,semiconductors,97.88436918827902,High,artificial_intelligence,1.2055426351697403,advanced_materials,0.36678155965464504,2513,True,True
2432755,NSF,Arclet LLC,NC,274920.0,2024-09-15,2024,Other,DH,artificial_intelligence,91.70602745545435,High,data_analytics,4.98904874189931,biotechnology,2.5460075845427017,2672,True,True
2406646,NSF,"ORTHOMECHANICA, INC.",OR,275000.0,2024-09-15,2024,Other,MD,artificial_intelligence,90.77791979205537,High,biotechnology,5.461154109261176,advanced_materials,2.0062633273756303,2608,True,True
2409676,NSF,Phage Refinery LLC,TX,275000.0,2024-09-15,2024,Other,PT,advanced_materials,70.10639210642462,High,biotechnology,14.76848164795959,artificial_intelligence,14.562502666657387,2834,True,True
2416306,NSF,ROWBOT SYSTEMS LLC,MN,1000000.0,2024-09-15,2024,Other,R,artificial_intelligence,76.04825692004334,High,biotechnology,21.608431165006383,data_analytics,1.0282249748138077,2923,True,True
2409791,NSF,DMAG USA LLC,IN,275000.0,2024-09-15,2024,Other,SP,advanced_materials,71.24164038355131,High,artificial_intelligence,23.274551315733735,biotechnology,4.130510474127047,2757,True,True
2415714,NSF,"SILVIS MATERIALS, INC.",CO,999523.0,2024-09-15,2024,Other,ET,biotechnology,44.73129297401835,Medium,advanced_materials,40.689075030150995,artificial_intelligence,13.165460355590364,3064,True,True
2419700,NSF,IRONSIDES MEDICAL INC,MA,275000.0,2024-09-15,2024,Other,MD,artificial_intelligence,93.10787450724804,High,biotechnology,4.074698381596334,data_analytics,2.00961212912823,2535,True,True
2432539,NSF,MARK O'NEILL LLC,TX,274524.0,2024-09-15,2024,Other,AM,artificial_intelligence,73.51898544964334,High,biotechnology,19.312592951061205,advanced_materials,5.565747290283143,2603,True,True
2416498,NSF,"SONOVOICE, INC.",NC,275000.0,2024-09-15,2024,Other,DH,artificial_intelligence,88.55749434356929,High,biotechnology,7.08197411230092,data_analytics,3.507020771882041,2623,True,True
2433138,NSF,"PERCEPTRA TECHNOLOGIES, INC.",CA,275000.0,2024-09-15,2024,Other,PH,artificial_intelligence,65.19647969767752,Medium,semiconductors,23.367841111078487,biotechnology,6.450881253584926,3056,True,True
2421262,NSF,"Informuta, Inc.",LA,275000.0,2024-09-15,2024,Other,BM,biotechnology,67.49898333063598,Medium,artificial_intelligence,29.0602850330172,advanced_materials,2.630757193941635,3168,True,True
2423587,NSF,ASTEK DIAGNOSTICS INC.,MD,991832.0,2024-09-15,2024,Other,BM,artificial_intelligence,65.56725986087669,Medium,biotechnology,30.025284994368164,advanced_materials,3.5162057779328784,3060,True,True
2423538,NSF,"REVIVBIO, INC",MD,275000.0,2024-09-15,2024,Other,BT,biotechnology,85.09722088198376,High,artificial_intelligence,11.606621752120864,advanced_materials,2.6475621485475647,3133,True,True
2350202,NSF,DoCare LLC,PR,273188.0,2024-09-15,2024,Other,DH,artificial_intelligence,89.27295991262079,High,biotechnology,5.2109836739795865,data_analytics,4.877916174958848,2534,True,True
2400667,NSF,Reva X-ray Systems Corporation,CA,274158.0,2024-09-15,2024,Other,IH,artificial_intelligence,72.69860449272541,High,semiconductors,19.89150068586124,biotechnology,5.11241193985305,2440,True,True
2432114,NSF,"Islex Therapeutics, LLC",MD,275000.0,2024-09-15,2024,Other,BM,biotechnology,75.83915295062448,High,artificial_intelligence,21.297972730471308,advanced_materials,2.264217915521248,2511,True,True
2404698,NSF,ROWLAND ROBERT REEVES,CA,275000.0,2024-09-15,2024,Other,SP,artificial_intelligence,78.90815699636762,High,biotechnology,16.159816259819518,advanced_materials,2.13796778383782,2912,True,True
2432936,NSF,"MEDMICROMAPS, LLC",MT,274388.0,2024-09-15,2024,Other,AV,artificial_intelligence,88.39077538012509,High,biotechnology,5.466836073245322,data_analytics,5.376003461733494,3012,True,True
2423614,NSF,"GAIA AI, INC",MA,1000000.0,2024-09-15,2024,Other,ET,artificial_intelligence,87.97196464706367,High,data_analytics,5.168890718706557,biotechnology,5.114037956002447,2877,True,True
2415539,NSF,SmartCharts Inc.,IL,275000.0,2024-09-15,2024,Other,DH,data_analytics,63.65525296488222,Medium,artificial_intelligence,35.491282793703874,biotechnology,0.6790702696051986,2351,True,True
2325389,NSF,"TIPTEK, LLC",PA,274995.0,2024-09-15,2024,Other,IH,semiconductors,82.80511307852252,High,artificial_intelligence,14.175044056519367,advanced_materials,1.8711612381123992,2794,True,True
2432240,NSF,E-ROOTREE LLC,TX,262960.0,2024-09-15,2024,Other,R,artificial_intelligence,79.36922688443308,High,biotechnology,17.69132306398767,advanced_materials,1.6089698548026543,2648,True,True
2432928,NSF,Circularity Fuels,CA,275000.0,2024-09-15,2024,Other,EN,artificial_intelligence,68.61806432845698,Medium,biotechnology,18.94559517142395,advanced_materials,11.172877854330926,2922,True,True
2422725,NSF,Aneurisk Inc.,PA,275000.0,2024-09-15,2024,Other,DH,artificial_intelligence,85.98009039083135,High,biotechnology,11.616402010631466,data_analytics,1.3334113456616055,2906,True,True
2414910,NSF,DIFFRACT TECHNOLOGY INC,MA,1000000.0,2024-09-15,2024,Other,IH,artificial_intelligence,88.44447304382686,High,semiconductors,3.804511426700436,advanced_materials,2.6307703513276643,2881,True,True
2423051,NSF,FRONTLINE BIOTECHNOLOGIES INC.,MN,995600.0,2024-09-15,2024,Other,BM,artificial_intelligence,80.32269286891807,High,biotechnology,16.96992812039984,advanced_materials,1.2727391759070779,3086,True,True
2415054,NSF,AMRF LLC,CA,274993.0,2024-09-15,2024,Other,W,artificial_intelligence,76.90834719477078,High,semiconductors,15.857738859665083,biotechnology,4.5092787855632945,2682,True,True
2407644,NSF,Medimint LLC,DC,275000.0,2024-09-15,2024,Other,DL,artificial_intelligence,77.29563702638073,High,data_analytics,21.267087968290692,biotechnology,0.948753061928854,3478,True,True
2422766,NSF,"AMPHIX BIO, INC.",IL,1000000.0,2024-09-15,2024,Other,PT,advanced_materials,77.26423070759624,High,biotechnology,14.733052962528012,artificial_intelligence,7.411535688826302,2640,True,True
2431521,NSF,"DEBATER HUB, LLC",CA,275000.0,2024-09-15,2024,Other,LC,artificial_intelligence,79.88943032181609,High,data_analytics,19.64521906239547,biotechnology,0.2922807153699302,3446,True,True
2420066,NSF,"Stoicheia, Inc.",IL,275000.0,2024-09-15,2024,Other,SP,biotechnology,50.012090179976354,Medium,advanced_materials,26.43407826413075,artificial_intelligence,22.341074427130227,2886,True,True
2423107,NSF,Field Propulsion Technologies Inc.,CO,1000000.0,2024-09-15,2024,Other,SP,biotechnology,48.210155134803756,Medium,artificial_intelligence,43.911070656154784,advanced_materials,3.6503508584302757,2855,True,True
2418194,NSF,PROTEIN DESIGN SOLUTIONS LLC,PA,274640.0,2024-09-01,2024,Other,BT,biotechnology,82.547569700914,High,artificial_intelligence,16.088846334568263,advanced_materials,0.6735610304129088,2437,True,True
2423645,NSF,RSTREAM RECYCLING INC,MA,995163.0,2024-09-01,2024,Other,ET,artificial_intelligence,86.78996433639314,High,advanced_materials,6.076154022441129,biotechnology,5.70871041353969,3259,True,True
2423568,NSF,"ESM Global Productions, LLC",ME,1000000.0,2024-09-01,2024,Other,LC,artificial_intelligence,89.41236534038957,High,data_analytics,8.810133945769318,biotechnology,1.2856783876719005,3669,True,True
2423491,NSF,"GREENKEY, LLC",NC,275000.0,2024-09-01,2024,Other,M,biotechnology,48.52029933157867,Medium,artificial_intelligence,26.260526252685352,advanced_materials,24.098236830663115,2389,True,True
2415632,NSF,"MFNS Tech, Inc.",IL,992014.0,2024-09-01,2024,Other,ET,advanced_materials,58.53918732092994,Medium,artificial_intelligence,33.01196203389642,biotechnology,7.798946706062533,3087,True,True
2423304,NSF,BEYOND SILICON INC,AZ,274999.0,2024-09-01,2024,Other,EN,artificial_intelligence,58.91383151808412,Medium,semiconductors,25.532909968009516,biotechnology,8.481856642435693,1846,True,True
2423488,NSF,RESBONDS INTERNATIONAL CORPORATION,VA,989932.0,2024-09-01,2024,Other,ET,artificial_intelligence,89.89106347399526,High,data_analytics,7.087910014027228,biotechnology,2.204891114984661,2740,True,True
2334595,NSF,COBIO DIAGNOSTICS INC.,CO,984381.0,2024-09-01,2024,Other,BT,biotechnology,75.00807197650178,High,artificial_intelligence,22.588810179978903,advanced_materials,1.6664519725801197,2911,True,True
2431804,NSF,"Anova Biomedical, Inc.",NY,274811.0,2024-09-01,2024,Other,BM,biotechnology,67.86501722662712,Medium,artificial_intelligence,28.690123945093227,advanced_materials,2.263417411954217,2557,True,True
2417969,NSF,"VSORTS, INC",VA,874195.0,2024-09-01,2024,Other,LC,data_analytics,75.49595889869067,High,artificial_intelligence,24.228612764332876,biotechnology,0.1868679997995197,2656,True,True
